17:30.0	-44	-1	416.163711	-0.033546	0.072122	0.008596
17:40.0	-44	-1	416.248712	-0.03303	0.072974	0.008385
17:50.0	-44	0	416.331575	-0.032503	0.073831	0.008169
18:00.0	-45	1	416.412243	-0.031963	0.074694	0.007946
18:10.0	-45	2	416.490661	-0.031412	0.075562	0.007719
18:20.0	-45	2	416.566773	-0.030849	0.076433	0.007486
18:30.0	-46	3	416.640525	-0.030274	0.077307	0.007247
18:40.0	-46	4	416.711864	-0.029686	0.078182	0.007003
18:50.0	-46	5	416.780738	-0.029086	0.079059	0.006754
19:00.0	-46	6	416.847096	-0.028474	0.079936	0.006501
19:10.0	-47	6	416.91089	-0.027849	0.080811	0.006242
19:20.0	-47	7	416.97207	-0.027212	0.081685	0.005978
19:30.0	-47	8	417.03059	-0.026562	0.082555	0.00571
19:40.0	-48	9	417.086405	-0.0259	0.08342	0.005438
19:50.0	-48	10	417.139469	-0.025225	0.08428	0.005161
20:00.0	-48	11	417.18974	-0.024538	0.085132	0.004879
20:10.0	-48	11	417.237176	-0.023838	0.085976	0.004594
20:20.0	-49	12	417.281736	-0.023126	0.086809	0.004305
20:30.0	-49	13	417.323383	-0.022401	0.087632	0.004012
20:40.0	-49	14	417.362077	-0.021664	0.088441	0.003715
20:50.0	-49	15	417.397784	-0.020916	0.089237	0.003415
21:00.0	-49	16	417.430469	-0.020155	0.090016	0.003111
21:10.0	-50	17	417.460098	-0.019383	0.090778	0.002804
21:20.0	-50	18	417.486639	-0.018599	0.091521	0.002494
21:30.0	-50	18	417.510063	-0.017805	0.092243	0.002181
21:40.0	-50	19	417.530342	-0.016999	0.092943	0.001865
21:50.0	-50	20	417.547447	-0.016183	0.09362	0.001547
22:00.0	-50	21	417.561354	-0.015357	0.094271	0.001226
22:10.0	-51	22	417.572038	-0.01452	0.094895	0.000903
22:20.0	-51	23	417.579478	-0.013675	0.095491	0.000578
22:30.0	-51	24	417.583652	-0.01282	0.096058	0.00025
22:40.0	-51	25	417.584542	-0.011956	0.096592	-0.000079
22:50.0	-51	26	417.582129	-0.011085	0.097095	-0.00041
23:00.0	-51	27	417.576399	-0.010206	0.097563	-0.000742
23:10.0	-51	28	417.567337	-0.00932	0.097996	-0.001075
23:20.0	-51	29	417.55493	-0.008427	0.098393	-0.00141
23:30.0	-52	30	417.539168	-0.007528	0.098752	-0.001746
23:40.0	-52	31	417.520042	-0.006624	0.099073	-0.002083
23:50.0	-52	32	417.497543	-0.005715	0.099354	-0.00242
24:00.0	-52	33	417.471667	-0.004802	0.099595	-0.002758
24:10.0	-52	34	417.442409	-0.003886	0.099795	-0.003096
24:20.0	-52	35	417.409767	-0.002966	0.099953	-0.003434
24:30.0	-52	36	417.373739	-0.002044	0.10007	-0.003772
24:40.0	-52	37	417.334328	-0.001121	0.100144	-0.00411
24:50.0	-52	38	417.291536	-0.000197	0.100176	-0.004448
25:00.0	-52	39	417.245366	0.000727	0.100165	-0.004785
25:10.0	-52	40	417.195826	0.001651	0.100112	-0.005121
25:20.0	-52	41	417.142923	0.002573	0.100016	-0.005457
25:30.0	-52	42	417.086667	0.003494	0.099878	-0.005791
25:40.0	-52	43	417.027069	0.004412	0.099698	-0.006125
25:50.0	-52	44	416.964142	0.005327	0.099477	-0.006457
26:00.0	-52	45	416.8979	0.006239	0.099216	-0.006787
26:10.0	-52	46	416.82836	0.007145	0.098914	-0.007116
26:20.0	-51	47	416.75554	0.008047	0.098574	-0.007443
26:30.0	-51	48	416.67946	0.008943	0.098196	-0.007767
26:40.0	-51	49	416.60014	0.009833	0.097781	-0.00809
26:50.0	-51	50	416.517605	0.010716	0.09733	-0.00841
27:00.0	-51	51	416.431878	0.011591	0.096844	-0.008728
27:10.0	-51	52	416.342987	0.012459	0.096325	-0.009042
27:20.0	-51	53	416.250958	0.013319	0.095774	-0.009354
27:30.0	-51	54	416.155822	0.014169	0.095193	-0.009663
27:40.0	-51	55	416.057609	0.015011	0.094582	-0.009969
27:50.0	-50	56	415.956353	0.015843	0.093944	-0.010272
28:00.0	-50	57	415.852088	0.016664	0.09328	-0.010571
28:10.0	-50	58	415.74485	0.017476	0.092592	-0.010866
28:20.0	-50	58	415.634676	0.018276	0.09188	-0.011157
28:30.0	-50	59	415.521605	0.019066	0.091147	-0.011445
28:40.0	-49	60	415.405679	0.019844	0.090395	-0.011728
28:50.0	-49	61	415.286938	0.020611	0.089624	-0.012007
29:00.0	-49	62	415.165427	0.021366	0.088837	-0.012282
29:10.0	-49	63	415.04119	0.02211	0.088034	-0.012552
29:20.0	-49	64	414.914274	0.022841	0.087218	-0.012817
29:30.0	-48	65	414.784727	0.02356	0.08639	-0.013077
29:40.0	-48	66	414.652598	0.024266	0.085551	-0.013333
29:50.0	-48	66	414.517937	0.024961	0.084703	-0.013583
30:00.0	-48	67	414.380797	0.025643	0.083847	-0.013828
30:10.0	-47	68	414.24123	0.026312	0.082985	-0.014068
30:20.0	-47	69	414.099293	0.026969	0.082118	-0.014302
30:30.0	-47	70	413.955039	0.027613	0.081246	-0.014531
30:40.0	-47	71	413.808527	0.028245	0.080372	-0.014754
30:50.0	-46	71	413.659815	0.028864	0.079496	-0.01497
31:00.0	-46	72	413.508963	0.029471	0.078619	-0.015181
31:10.0	-46	73	413.356031	0.030065	0.077743	-0.015386
31:20.0	-45	74	413.201081	0.030647	0.076869	-0.015584
31:30.0	-45	74	413.044176	0.031217	0.075997	-0.015777
31:40.0	-45	75	412.88538	0.031775	0.075128	-0.015962
31:50.0	-44	76	412.724759	0.032321	0.074263	-0.016141
32:00.0	-44	77	412.562378	0.032855	0.073403	-0.016314
32:10.0	-44	77	412.398305	0.033377	0.072549	-0.01648
32:20.0	-43	78	412.232608	0.033888	0.071701	-0.016638
32:30.0	-43	79	412.065356	0.034387	0.07086	-0.01679
32:40.0	-43	80	411.896619	0.034876	0.070026	-0.016935
32:50.0	-42	80	411.726468	0.035353	0.0692	-0.017073
33:00.0	-42	81	411.554974	0.035819	0.068383	-0.017203
33:10.0	-42	82	411.38221	0.036274	0.067575	-0.017327
33:20.0	-41	82	411.20825	0.036719	0.066776	-0.017442
33:30.0	-41	83	411.033166	0.037153	0.065986	-0.017551
33:40.0	-41	84	410.857035	0.037577	0.065207	-0.017652
33:50.0	-40	84	410.67993	0.037991	0.064438	-0.017745
34:00.0	-40	85	410.501929	0.038395	0.06368	-0.017831
34:10.0	-39	86	410.323107	0.038789	0.062933	-0.017909
34:20.0	-39	86	410.143541	0.039174	0.062196	-0.01798
34:30.0	-39	87	409.96331	0.03955	0.061471	-0.018042
34:40.0	-38	87	409.782491	0.039916	0.060757	-0.018097
34:50.0	-38	88	409.601163	0.040274	0.060055	-0.018144
35:00.0	-37	89	409.419404	0.040623	0.059364	-0.018183
35:10.0	-37	89	409.237293	0.040963	0.058685	-0.018214
35:20.0	-37	90	409.054912	0.041295	0.058018	-0.018237
35:30.0	-36	90	408.872338	0.041618	0.057363	-0.018252
35:40.0	-36	91	408.689652	0.041934	0.056719	-0.01826
35:50.0	-35	91	408.506935	0.042241	0.056088	-0.018259
36:00.0	-35	92	408.324267	0.042541	0.055468	-0.01825
36:10.0	-35	93	408.141728	0.042833	0.05486	-0.018233
36:20.0	-34	93	407.959399	0.043118	0.054263	-0.018208
36:30.0	-34	94	407.777361	0.043396	0.053679	-0.018175
36:40.0	-33	94	407.595695	0.043666	0.053106	-0.018134
36:50.0	-33	95	407.41448	0.04393	0.052545	-0.018084
37:00.0	-32	95	407.233798	0.044186	0.051995	-0.018027
37:10.0	-32	96	407.053729	0.044437	0.051457	-0.017962
37:20.0	-31	96	406.874354	0.04468	0.05093	-0.017888
37:30.0	-31	97	406.695752	0.044918	0.050415	-0.017807
37:40.0	-31	97	406.518003	0.045149	0.04991	-0.017718
37:50.0	-30	98	406.341188	0.045374	0.049417	-0.017621
38:00.0	-30	98	406.165384	0.045593	0.048935	-0.017515
38:10.0	-29	99	405.990672	0.045806	0.048464	-0.017402
38:20.0	-29	99	405.817129	0.046014	0.048003	-0.017282
38:30.0	-28	100	405.644834	0.046216	0.047553	-0.017153
38:40.0	-28	100	405.473865	0.046413	0.047114	-0.017017
38:50.0	-27	101	405.304298	0.046604	0.046685	-0.016873
39:00.0	-27	101	405.13621	0.04679	0.046266	-0.016721
39:10.0	-26	102	404.969677	0.046971	0.045858	-0.016562
39:20.0	-26	102	404.804775	0.047147	0.04546	-0.016395
39:30.0	-25	102	404.641578	0.047318	0.045071	-0.016221
39:40.0	-25	103	404.48016	0.047485	0.044693	-0.01604
39:50.0	-25	103	404.320594	0.047646	0.044324	-0.015851
40:00.0	-24	104	404.162953	0.047803	0.043964	-0.015655
40:10.0	-24	104	404.007309	0.047956	0.043614	-0.015452
40:20.0	-23	105	403.853732	0.048104	0.043274	-0.015242
40:30.0	-23	105	403.702292	0.048248	0.042942	-0.015025
40:40.0	-22	106	403.553058	0.048387	0.04262	-0.014801
40:50.0	-22	106	403.406099	0.048522	0.042307	-0.01457
41:00.0	-21	106	403.261481	0.048654	0.042002	-0.014333
41:10.0	-21	107	403.119271	0.048781	0.041707	-0.014089
41:20.0	-20	107	402.979533	0.048904	0.04142	-0.013839
41:30.0	-20	108	402.842332	0.049023	0.041141	-0.013582
41:40.0	-19	108	402.70773	0.049139	0.040871	-0.013319
41:50.0	-19	108	402.575788	0.049251	0.04061	-0.01305
42:00.0	-18	109	402.446568	0.049359	0.040356	-0.012775
42:10.0	-18	109	402.320128	0.049463	0.040111	-0.012495
42:20.0	-17	110	402.196526	0.049564	0.039873	-0.012208
42:30.0	-17	110	402.07582	0.049662	0.039644	-0.011916
42:40.0	-16	110	401.958064	0.049755	0.039422	-0.011618
42:50.0	-16	111	401.843313	0.049846	0.039208	-0.011315
43:00.0	-15	111	401.731619	0.049933	0.039002	-0.011007
43:10.0	-15	112	401.623034	0.050017	0.038804	-0.010694
43:20.0	-14	112	401.517607	0.050098	0.038612	-0.010376
43:30.0	-14	112	401.415387	0.050175	0.038429	-0.010053
43:40.0	-13	113	401.316421	0.050249	0.038252	-0.009726
43:50.0	-13	113	401.220755	0.050321	0.038083	-0.009394
44:00.0	-12	114	401.128432	0.050389	0.037922	-0.009058
44:10.0	-12	114	401.039495	0.050454	0.037767	-0.008717
44:20.0	-11	114	400.953985	0.050516	0.037619	-0.008373
44:30.0	-11	115	400.871941	0.050575	0.037478	-0.008024
44:40.0	-10	115	400.7934	0.050631	0.037345	-0.007672
44:50.0	-10	115	400.7184	0.050684	0.037218	-0.007317
45:00.0	-9	116	400.646975	0.050734	0.037098	-0.006958
45:10.0	-9	116	400.579156	0.050781	0.036985	-0.006596
45:20.0	-8	117	400.514976	0.050826	0.036878	-0.006231
45:30.0	-8	117	400.454464	0.050868	0.036779	-0.005863
45:40.0	-7	117	400.397648	0.050906	0.036685	-0.005492
45:50.0	-7	118	400.344554	0.050943	0.036599	-0.005119
46:00.0	-6	118	400.295205	0.050976	0.036519	-0.004744
46:10.0	-6	118	400.249625	0.051007	0.036446	-0.004366
46:20.0	-5	119	400.207835	0.051035	0.036379	-0.003986
46:30.0	-5	119	400.169853	0.05106	0.036318	-0.003605
46:40.0	-4	119	400.135697	0.051082	0.036264	-0.003222
46:50.0	-4	120	400.105382	0.051102	0.036217	-0.002837
47:00.0	-3	120	400.078922	0.051119	0.036176	-0.002451
47:10.0	-3	121	400.056329	0.051134	0.036141	-0.002064
47:20.0	-2	121	400.037613	0.051145	0.036113	-0.001676
47:30.0	-2	121	400.022782	0.051155	0.036091	-0.001288
47:40.0	-1	122	400.011843	0.051161	0.036075	-0.000899
47:50.0	0	122	400.004801	0.051165	0.036066	-0.000509
48:00.0	0	122	400.001658	0.051166	0.036063	-0.000119
48:10.0	1	123	400.002415	0.051165	0.036066	0.00027
48:20.0	1	123	400.007072	0.051161	0.036076	0.00066
48:30.0	2	123	400.015625	0.051154	0.036092	0.001049
48:40.0	2	124	400.028071	0.051145	0.036114	0.001438
48:50.0	3	124	400.044404	0.051133	0.036143	0.001826
49:00.0	3	124	400.064614	0.051118	0.036178	0.002213
49:10.0	4	125	400.088693	0.051101	0.03622	0.002599
49:20.0	4	125	400.116628	0.051081	0.036268	0.002984
49:30.0	5	126	400.148407	0.051059	0.036322	0.003367
49:40.0	5	126	400.184013	0.051033	0.036383	0.003749
49:50.0	6	126	400.22343	0.051005	0.03645	0.004129
50:00.0	6	127	400.266639	0.050974	0.036524	0.004507
50:10.0	7	127	400.313619	0.050941	0.036605	0.004882
50:20.0	7	127	400.364349	0.050905	0.036692	0.005256
50:30.0	8	128	400.418803	0.050866	0.036785	0.005627
50:40.0	8	128	400.476957	0.050824	0.036885	0.005995
50:50.0	9	129	400.538782	0.050779	0.036992	0.006361
51:00.0	9	129	400.604249	0.050732	0.037106	0.006723
51:10.0	10	129	400.673328	0.050681	0.037227	0.007082
51:20.0	10	130	400.745986	0.050628	0.037354	0.007438
51:30.0	11	130	400.822188	0.050572	0.037488	0.007791
51:40.0	11	130	400.901899	0.050513	0.037629	0.00814
51:50.0	12	131	400.985081	0.05045	0.037777	0.008485
52:00.0	12	131	401.071696	0.050385	0.037933	0.008826
52:10.0	13	132	401.161701	0.050317	0.038095	0.009162
52:20.0	13	132	401.255056	0.050246	0.038264	0.009495
52:30.0	14	132	401.351717	0.050171	0.038441	0.009823
52:40.0	14	133	401.451637	0.050094	0.038625	0.010147
52:50.0	15	133	401.554771	0.050013	0.038817	0.010465
53:00.0	15	133	401.66107	0.049929	0.039016	0.010779
53:10.0	16	134	401.770485	0.049841	0.039223	0.011088
53:20.0	16	134	401.882964	0.049751	0.039437	0.011392
53:30.0	17	135	401.998455	0.049657	0.039659	0.01169
53:40.0	17	135	402.116904	0.049559	0.039889	0.011983
53:50.0	18	135	402.238256	0.049458	0.040127	0.01227
54:00.0	18	136	402.362454	0.049353	0.040373	0.012552
54:10.0	19	136	402.489441	0.049245	0.040627	0.012827
54:20.0	19	137	402.619158	0.049133	0.04089	0.013097
54:30.0	20	137	402.751544	0.049017	0.04116	0.013361
54:40.0	20	137	402.886538	0.048898	0.04144	0.013618
54:50.0	21	138	403.024078	0.048774	0.041727	0.01387
55:00.0	21	138	403.164099	0.048647	0.042023	0.014114
55:10.0	22	139	403.306538	0.048515	0.042328	0.014353
55:20.0	22	139	403.451328	0.04838	0.042642	0.014584
55:30.0	23	140	403.598403	0.04824	0.042965	0.014809
55:40.0	23	140	403.747694	0.048096	0.043297	0.015027
55:50.0	24	140	403.899133	0.047948	0.043639	0.015239
56:00.0	24	141	404.05265	0.047795	0.043989	0.015443
56:10.0	25	141	404.208174	0.047638	0.044349	0.01564
56:20.0	25	142	404.365635	0.047476	0.044719	0.01583
56:30.0	26	142	404.524959	0.047309	0.045098	0.016012
56:40.0	26	143	404.686074	0.047138	0.045487	0.016188
56:50.0	26	143	404.848907	0.046961	0.045886	0.016356
57:00.0	27	144	405.013382	0.04678	0.046295	0.016516
57:10.0	27	144	405.179424	0.046594	0.046715	0.016669
57:20.0	28	144	405.346958	0.046402	0.047144	0.016814
57:30.0	28	145	405.515907	0.046205	0.047584	0.016952
57:40.0	29	145	405.686195	0.046003	0.048035	0.017082
57:50.0	29	146	405.857744	0.045795	0.048496	0.017204
58:00.0	30	146	406.030476	0.045581	0.048968	0.017318
58:10.0	30	147	406.204313	0.045361	0.049451	0.017425
58:20.0	31	147	406.379177	0.045136	0.049945	0.017523
58:30.0	31	148	406.554987	0.044904	0.050451	0.017614
58:40.0	31	148	406.731665	0.044667	0.050967	0.017697
58:50.0	32	149	406.909131	0.044422	0.051494	0.017772
59:00.0	32	149	407.087306	0.044172	0.052033	0.017838
59:10.0	33	150	407.266109	0.043915	0.052584	0.017897
59:20.0	33	150	407.445459	0.043651	0.053146	0.017948
59:30.0	34	151	407.625278	0.04338	0.05372	0.017991
59:40.0	34	152	407.805483	0.043101	0.054305	0.018025
59:50.0	35	152	407.985995	0.042816	0.054902	0.018052
00:00.0	35	153	408.166734	0.042523	0.055511	0.018071
00:10.0	35	153	408.347618	0.042223	0.056132	0.018081
00:20.0	36	154	408.528568	0.041915	0.056765	0.018084
00:30.0	36	154	408.709504	0.041599	0.057409	0.018078
00:40.0	37	155	408.890344	0.041275	0.058065	0.018065
00:50.0	37	156	409.07101	0.040943	0.058733	0.018043
01:00.0	37	156	409.251422	0.040602	0.059413	0.018014
01:10.0	38	157	409.431501	0.040253	0.060105	0.017977
01:20.0	38	157	409.611167	0.039894	0.060808	0.017932
01:30.0	39	158	409.790342	0.039527	0.061523	0.017879
01:40.0	39	159	409.968947	0.039151	0.062249	0.017818
01:50.0	39	159	410.146906	0.038766	0.062986	0.01775
02:00.0	40	160	410.324139	0.03837	0.063734	0.017673
02:10.0	40	160	410.500572	0.037966	0.064493	0.017589
02:20.0	41	161	410.676127	0.037551	0.065263	0.017498
02:30.0	41	162	410.850728	0.037126	0.066043	0.017399
02:40.0	41	162	411.024301	0.036691	0.066833	0.017292
02:50.0	42	163	411.196771	0.036246	0.067633	0.017179
03:00.0	42	164	411.368065	0.03579	0.068442	0.017057
03:10.0	42	164	411.538108	0.035323	0.06926	0.016929
03:20.0	43	165	411.70683	0.034845	0.070086	0.016793
03:30.0	43	166	411.874159	0.034356	0.07092	0.01665
03:40.0	43	167	412.040024	0.033856	0.071762	0.016501
03:50.0	44	167	412.204354	0.033345	0.072611	0.016344
04:00.0	44	168	412.367082	0.032821	0.073466	0.01618
04:10.0	44	169	412.52814	0.032286	0.074326	0.01601
04:20.0	45	170	412.68746	0.03174	0.075191	0.015833
04:30.0	45	170	412.844977	0.031181	0.076061	0.01565
04:40.0	45	171	413.000625	0.03061	0.076933	0.01546
04:50.0	46	172	413.154341	0.030027	0.077808	0.015264
05:00.0	46	173	413.306061	0.029432	0.078684	0.015061
05:10.0	46	173	413.455725	0.028824	0.079561	0.014853
05:20.0	47	174	413.603271	0.028204	0.080437	0.014638
05:30.0	47	175	413.74864	0.027571	0.081311	0.014418
05:40.0	47	176	413.891775	0.026926	0.082182	0.014192
05:50.0	47	177	414.032617	0.026268	0.08305	0.01396
06:00.0	48	177	414.171112	0.025598	0.083912	0.013722
06:10.0	48	178	414.307205	0.024915	0.084767	0.01348
06:20.0	48	179	414.440842	0.02422	0.085615	0.013232
06:30.0	48	-180	414.571972	0.023513	0.086453	0.012979
06:40.0	49	-179	414.700546	0.022793	0.08728	0.012721
06:50.0	49	-178	414.826512	0.022061	0.088096	0.012458
07:00.0	49	-177	414.949825	0.021316	0.088897	0.01219
07:10.0	49	-176	415.070437	0.02056	0.089684	0.011918
07:20.0	49	-176	415.188303	0.019793	0.090453	0.011642
07:30.0	50	-175	415.303382	0.019013	0.091205	0.011361
07:40.0	50	-174	415.41563	0.018223	0.091936	0.011076
07:50.0	50	-173	415.525007	0.017421	0.092646	0.010787
08:00.0	50	-172	415.631474	0.016609	0.093333	0.010495
08:10.0	50	-171	415.734995	0.015786	0.093996	0.010199
08:20.0	51	-170	415.835532	0.014954	0.094632	0.009899
08:30.0	51	-169	415.933053	0.014112	0.095241	0.009596
08:40.0	51	-168	416.027525	0.01326	0.09582	0.009289
08:50.0	51	-167	416.118915	0.0124	0.096369	0.00898
09:00.0	51	-166	416.207196	0.011532	0.096886	0.008668
09:10.0	51	-165	416.292339	0.010655	0.097369	0.008353
09:20.0	51	-164	416.374318	0.009772	0.097818	0.008036
09:30.0	51	-163	416.453109	0.008881	0.09823	0.007716
09:40.0	51	-162	416.528688	0.007985	0.098606	0.007394
09:50.0	52	-161	416.601034	0.007083	0.098944	0.00707
10:00.0	52	-160	416.670128	0.006175	0.099242	0.006744
10:10.0	52	-159	416.735953	0.005264	0.099501	0.006416
10:20.0	52	-158	416.798491	0.004348	0.099719	0.006087
10:30.0	52	-157	416.857728	0.00343	0.099896	0.005757
10:40.0	52	-156	416.913651	0.002509	0.100031	0.005425
10:50.0	52	-155	416.96625	0.001586	0.100124	0.005092
11:00.0	52	-154	417.015515	0.000662	0.100175	0.004759
11:10.0	52	-153	417.061438	-0.000262	0.100182	0.004425
11:20.0	52	-152	417.104013	-0.001186	0.100148	0.00409
11:30.0	52	-151	417.143237	-0.00211	0.10007	0.003755
11:40.0	52	-150	417.179105	-0.003031	0.099951	0.003419
11:50.0	52	-149	417.211618	-0.003951	0.099789	0.003084
12:00.0	52	-148	417.240775	-0.004867	0.099586	0.002749
12:10.0	52	-147	417.266581	-0.00578	0.099342	0.002414
12:20.0	52	-146	417.289038	-0.006689	0.099058	0.00208
12:30.0	52	-145	417.308153	-0.007593	0.098735	0.001746
12:40.0	51	-144	417.323934	-0.008491	0.098373	0.001413
12:50.0	51	-143	417.336389	-0.009383	0.097973	0.001082
13:00.0	51	-142	417.345529	-0.010269	0.097538	0.000751
13:10.0	51	-141	417.351368	-0.011148	0.097067	0.000422
13:20.0	51	-140	417.353919	-0.012019	0.096562	0.000094
13:30.0	51	-139	417.353198	-0.012882	0.096025	-0.000232
13:40.0	51	-138	417.349223	-0.013736	0.095457	-0.000556
13:50.0	51	-138	417.342012	-0.014581	0.094858	-0.000878
14:00.0	50	-137	417.331588	-0.015417	0.094232	-0.001199
14:10.0	50	-136	417.317971	-0.016243	0.093579	-0.001516
14:20.0	50	-135	417.301187	-0.017058	0.092901	-0.001832
14:30.0	50	-134	417.28126	-0.017863	0.092199	-0.002144
14:40.0	50	-133	417.258218	-0.018657	0.091475	-0.002454
14:50.0	50	-132	417.232089	-0.01944	0.09073	-0.002761
15:00.0	49	-131	417.202903	-0.020212	0.089967	-0.003065
15:10.0	49	-130	417.170693	-0.020971	0.089186	-0.003366
15:20.0	49	-129	417.135491	-0.021719	0.08839	-0.003663
15:30.0	49	-128	417.097332	-0.022455	0.087579	-0.003957
15:40.0	49	-128	417.056252	-0.023179	0.086756	-0.004247
15:50.0	48	-127	417.012289	-0.02389	0.085921	-0.004533
16:00.0	48	-126	416.965481	-0.024589	0.085076	-0.004815
16:10.0	48	-125	416.915869	-0.025276	0.084223	-0.005093
16:20.0	48	-124	416.863494	-0.02595	0.083363	-0.005367
16:30.0	47	-123	416.8084	-0.026612	0.082497	-0.005637
16:40.0	47	-122	416.750632	-0.027261	0.081627	-0.005902
16:50.0	47	-122	416.690233	-0.027897	0.080753	-0.006162
17:00.0	46	-121	416.627253	-0.028521	0.079877	-0.006418
17:10.0	46	-120	416.561738	-0.029132	0.079001	-0.006669
17:20.0	46	-119	416.493738	-0.029731	0.078124	-0.006914
17:30.0	46	-119	416.423305	-0.030318	0.077248	-0.007155
17:40.0	45	-118	416.350489	-0.030893	0.076374	-0.007391
17:50.0	45	-117	416.275343	-0.031455	0.075503	-0.007621
18:00.0	45	-116	416.197922	-0.032005	0.074636	-0.007845
18:10.0	44	-115	416.11828	-0.032544	0.073773	-0.008064
18:20.0	44	-115	416.036475	-0.03307	0.072916	-0.008278
18:30.0	44	-114	415.952562	-0.033585	0.072064	-0.008485
18:40.0	43	-113	415.866601	-0.034089	0.071219	-0.008687
18:50.0	43	-113	415.77865	-0.034581	0.070382	-0.008883
19:00.0	43	-112	415.688769	-0.035062	0.069552	-0.009073
19:10.0	42	-111	415.59702	-0.035531	0.06873	-0.009257
19:20.0	42	-111	415.503463	-0.035991	0.067917	-0.009434
19:30.0	42	-110	415.408163	-0.036439	0.067114	-0.009605
19:40.0	41	-109	415.311182	-0.036877	0.06632	-0.00977
19:50.0	41	-109	415.212585	-0.037304	0.065535	-0.009928
20:00.0	40	-108	415.112436	-0.037722	0.064761	-0.01008
20:10.0	40	-107	415.010801	-0.038129	0.063998	-0.010225
20:20.0	40	-107	414.907746	-0.038527	0.063245	-0.010364
20:30.0	39	-106	414.803339	-0.038915	0.062503	-0.010495
20:40.0	39	-105	414.697647	-0.039294	0.061772	-0.010621
20:50.0	38	-105	414.590737	-0.039664	0.061053	-0.010739
21:00.0	38	-104	414.48268	-0.040024	0.060345	-0.01085
21:10.0	38	-104	414.373542	-0.040376	0.059649	-0.010954
21:20.0	37	-103	414.263395	-0.040719	0.058964	-0.011052
21:30.0	37	-102	414.152308	-0.041053	0.058291	-0.011142
21:40.0	36	-102	414.040352	-0.041379	0.05763	-0.011226
21:50.0	36	-101	413.927596	-0.041697	0.05698	-0.011302
22:00.0	36	-101	413.814112	-0.042007	0.056343	-0.011371
22:10.0	35	-100	413.699971	-0.04231	0.055717	-0.011433
22:20.0	35	-100	413.585244	-0.042604	0.055103	-0.011488
22:30.0	34	-99	413.470004	-0.042891	0.054501	-0.011536
22:40.0	34	-98	413.354321	-0.043171	0.053911	-0.011577
22:50.0	33	-98	413.238268	-0.043444	0.053332	-0.01161
23:00.0	33	-97	413.121916	-0.04371	0.052765	-0.011637
23:10.0	33	-97	413.005337	-0.043969	0.05221	-0.011656
23:20.0	32	-96	412.888604	-0.044221	0.051666	-0.011668
23:30.0	32	-96	412.771788	-0.044467	0.051133	-0.011672
23:40.0	31	-95	412.65496	-0.044706	0.050612	-0.01167
23:50.0	31	-95	412.538193	-0.044939	0.050102	-0.01166
24:00.0	30	-94	412.421558	-0.045166	0.049603	-0.011643
24:10.0	30	-94	412.305126	-0.045387	0.049116	-0.01162
24:20.0	29	-93	412.188969	-0.045602	0.048639	-0.011589
24:30.0	29	-93	412.073156	-0.045811	0.048173	-0.011551
24:40.0	29	-92	411.957759	-0.046015	0.047718	-0.011506
24:50.0	28	-92	411.842848	-0.046213	0.047273	-0.011454
25:00.0	28	-91	411.728492	-0.046406	0.046839	-0.011395
25:10.0	27	-91	411.61476	-0.046594	0.046415	-0.011329
25:20.0	27	-90	411.501722	-0.046777	0.046001	-0.011256
25:30.0	26	-90	411.389446	-0.046954	0.045598	-0.011177
25:40.0	26	-90	411.277999	-0.047127	0.045204	-0.011091
25:50.0	25	-89	411.167448	-0.047294	0.044821	-0.010998
26:00.0	25	-89	411.057861	-0.047458	0.044447	-0.010898
26:10.0	24	-88	410.949303	-0.047616	0.044083	-0.010792
26:20.0	24	-88	410.84184	-0.04777	0.043728	-0.01068
26:30.0	23	-87	410.735535	-0.047919	0.043382	-0.010561
26:40.0	23	-87	410.630453	-0.048064	0.043046	-0.010435
26:50.0	22	-86	410.526657	-0.048205	0.042719	-0.010304
27:00.0	22	-86	410.424209	-0.048342	0.042401	-0.010166
27:10.0	21	-86	410.323171	-0.048474	0.042092	-0.010022
27:20.0	21	-85	410.223602	-0.048603	0.041791	-0.009872
27:30.0	20	-85	410.125563	-0.048727	0.0415	-0.009717
27:40.0	20	-84	410.029111	-0.048848	0.041217	-0.009555
27:50.0	19	-84	409.934305	-0.048964	0.040942	-0.009388
28:00.0	19	-84	409.841201	-0.049077	0.040676	-0.009215
28:10.0	19	-83	409.749855	-0.049187	0.040418	-0.009037
28:20.0	18	-83	409.660321	-0.049293	0.040168	-0.008853
28:30.0	18	-82	409.572653	-0.049395	0.039926	-0.008664
28:40.0	17	-82	409.486902	-0.049493	0.039692	-0.00847
28:50.0	17	-82	409.40312	-0.049588	0.039466	-0.00827
29:00.0	16	-81	409.321357	-0.04968	0.039248	-0.008066
29:10.0	16	-81	409.241662	-0.049769	0.039037	-0.007857
29:20.0	15	-80	409.164081	-0.049854	0.038834	-0.007644
29:30.0	15	-80	409.088662	-0.049936	0.038639	-0.007426
29:40.0	14	-80	409.015449	-0.050014	0.038451	-0.007203
29:50.0	14	-79	408.944485	-0.05009	0.03827	-0.006976
30:00.0	13	-79	408.875814	-0.050162	0.038097	-0.006745
30:10.0	13	-78	408.809475	-0.050232	0.037931	-0.00651
30:20.0	12	-78	408.745508	-0.050298	0.037772	-0.006271
30:30.0	12	-78	408.683952	-0.050361	0.03762	-0.006028
30:40.0	11	-77	408.624843	-0.050421	0.037475	-0.005782
30:50.0	11	-77	408.568216	-0.050479	0.037337	-0.005532
