38:00.0	-39.933	-144.621	415.960501	-0.038232	0.063764	0.011302
38:10.0	-40.313	-143.979	416.072849	-0.037827	0.064523	0.011146
38:20.0	-40.69	-143.33	416.183604	-0.037413	0.065294	0.010983
38:30.0	-41.062	-142.673	416.2927	-0.036988	0.066075	0.010814
38:40.0	-41.43	-142.009	416.400068	-0.036554	0.066865	0.010638
38:50.0	-41.794	-141.336	416.505645	-0.036108	0.067666	0.010456
39:00.0	-42.153	-140.656	416.609365	-0.035653	0.068475	0.010267
39:10.0	-42.507	-139.967	416.711164	-0.035186	0.069294	0.010072
39:20.0	-42.857	-139.27	416.810979	-0.034708	0.070121	0.009871
39:30.0	-43.202	-138.564	416.908747	-0.03422	0.070955	0.009663
39:40.0	-43.542	-137.85	417.004408	-0.03372	0.071797	0.009449
39:50.0	-43.877	-137.128	417.0979	-0.033208	0.072646	0.00923
40:00.0	-44.207	-136.397	417.189164	-0.032685	0.073501	0.009004
40:10.0	-44.531	-135.658	417.278141	-0.032151	0.074362	0.008773
40:20.0	-44.85	-134.91	417.364775	-0.031604	0.075227	0.008535
40:30.0	-45.164	-134.154	417.449008	-0.031046	0.076096	0.008293
40:40.0	-45.472	-133.388	417.530785	-0.030475	0.076969	0.008045
40:50.0	-45.774	-132.614	417.610053	-0.029892	0.077843	0.007791
41:00.0	-46.07	-131.831	417.686757	-0.029297	0.078719	0.007532
41:10.0	-46.36	-131.04	417.760846	-0.028689	0.079595	0.007269
41:20.0	-46.644	-130.239	417.83227	-0.028069	0.080471	0.007
41:30.0	-46.922	-129.43	417.900978	-0.027437	0.081344	0.006726
41:40.0	-47.193	-128.612	417.966923	-0.026792	0.082215	0.006447
41:50.0	-47.458	-127.785	418.030058	-0.026135	0.083081	0.006164
42:00.0	-47.716	-126.95	418.090337	-0.025465	0.083943	0.005877
42:10.0	-47.968	-126.106	418.147716	-0.024782	0.084797	0.005585
42:20.0	-48.212	-125.254	418.202152	-0.024087	0.085643	0.005288
42:30.0	-48.45	-124.393	418.253603	-0.02338	0.08648	0.004988
42:40.0	-48.68	-123.524	418.302029	-0.02266	0.087307	0.004684
42:50.0	-48.903	-122.647	418.347391	-0.021928	0.08812	0.004376
43:00.0	-49.119	-121.762	418.389653	-0.021184	0.08892	0.004064
43:10.0	-49.327	-120.868	418.428779	-0.020428	0.089705	0.003749
43:20.0	-49.528	-119.967	418.464733	-0.019661	0.090473	0.003431
43:30.0	-49.721	-119.059	418.497484	-0.018882	0.091222	0.003109
43:40.0	-49.906	-118.143	418.526999	-0.018092	0.091952	0.002784
43:50.0	-50.083	-117.219	418.55325	-0.017291	0.09266	0.002456
44:00.0	-50.252	-116.289	418.576208	-0.016479	0.093345	0.002126
44:10.0	-50.412	-115.352	418.595846	-0.015657	0.094005	0.001793
44:20.0	-50.565	-114.409	418.61214	-0.014824	0.094639	0.001458
44:30.0	-50.709	-113.459	418.625066	-0.013983	0.095245	0.00112
44:40.0	-50.845	-112.504	418.634601	-0.013132	0.095821	0.00078
44:50.0	-50.972	-111.542	418.640727	-0.012272	0.096368	0.000438
45:00.0	-51.09	-110.576	418.643424	-0.011404	0.096882	0.000095
45:10.0	-51.2	-109.604	418.642675	-0.010528	0.097362	-0.00025
45:20.0	-51.301	-108.628	418.638466	-0.009645	0.097808	-0.000597
45:30.0	-51.393	-107.648	418.630782	-0.008755	0.098218	-0.000945
45:40.0	-51.476	-106.664	418.619612	-0.007859	0.098591	-0.001293
45:50.0	-51.551	-105.676	418.604946	-0.006957	0.098925	-0.001643
46:00.0	-51.616	-104.685	418.586775	-0.006051	0.099221	-0.001994
46:10.0	-51.672	-103.691	418.565092	-0.00514	0.099477	-0.002345
46:20.0	-51.718	-102.695	418.539893	-0.004225	0.099692	-0.002697
46:30.0	-51.756	-101.697	418.511173	-0.003307	0.099866	-0.003049
46:40.0	-51.785	-100.697	418.478931	-0.002387	0.099998	-0.0034
46:50.0	-51.804	-99.697	418.443168	-0.001465	0.100088	-0.003752
47:00.0	-51.814	-98.695	418.403884	-0.000541	0.100135	-0.004104
47:10.0	-51.815	-97.694	418.361085	0.000382	0.10014	-0.004455
47:20.0	-51.806	-96.692	418.314773	0.001306	0.100103	-0.004806
47:30.0	-51.789	-95.691	418.264958	0.002228	0.100023	-0.005155
47:40.0	-51.762	-94.691	418.211647	0.003149	0.099901	-0.005504
47:50.0	-51.726	-93.693	418.154851	0.004068	0.099736	-0.005852
48:00.0	-51.68	-92.696	418.094582	0.004983	0.099531	-0.006198
48:10.0	-51.626	-91.702	418.030853	0.005895	0.099285	-0.006543
48:20.0	-51.562	-90.71	417.96368	0.006803	0.098998	-0.006886
48:30.0	-51.49	-89.722	417.893081	0.007706	0.098673	-0.007228
48:40.0	-51.408	-88.737	417.819075	0.008604	0.098309	-0.007567
48:50.0	-51.318	-87.755	417.741681	0.009496	0.097908	-0.007905
49:00.0	-51.218	-86.778	417.660923	0.010381	0.09747	-0.00824
49:10.0	-51.11	-85.806	417.576823	0.011259	0.096998	-0.008572
49:20.0	-50.993	-84.838	417.489409	0.012129	0.096491	-0.008902
49:30.0	-50.867	-83.875	417.398707	0.012991	0.095953	-0.009229
49:40.0	-50.733	-82.919	417.304746	0.013844	0.095383	-0.009554
49:50.0	-50.59	-81.967	417.207557	0.014689	0.094784	-0.009875
50:00.0	-50.439	-81.023	417.107171	0.015524	0.094157	-0.010192
50:10.0	-50.279	-80.084	417.003623	0.016349	0.093503	-0.010507
50:20.0	-50.112	-79.152	416.896948	0.017164	0.092824	-0.010817
50:30.0	-49.936	-78.227	416.787183	0.017968	0.092121	-0.011124
50:40.0	-49.752	-77.31	416.674366	0.018761	0.091397	-0.011427
50:50.0	-49.56	-76.399	416.558538	0.019543	0.090652	-0.011726
51:00.0	-49.361	-75.496	416.43974	0.020314	0.089889	-0.012021
51:10.0	-49.154	-74.601	416.318014	0.021073	0.089108	-0.012311
51:20.0	-48.939	-73.714	416.193407	0.021821	0.088312	-0.012597
51:30.0	-48.717	-72.835	416.065962	0.022556	0.087501	-0.012878
51:40.0	-48.488	-71.964	415.935729	0.023279	0.086678	-0.013154
51:50.0	-48.251	-71.101	415.802756	0.02399	0.085844	-0.013425
52:00.0	-48.008	-70.247	415.667093	0.024689	0.085	-0.013691
52:10.0	-47.757	-69.401	415.528792	0.025375	0.084147	-0.013952
52:20.0	-47.5	-68.563	415.387906	0.026048	0.083288	-0.014208
52:30.0	-47.236	-67.735	415.244488	0.02671	0.082423	-0.014458
52:40.0	-46.965	-66.915	415.098596	0.027358	0.081553	-0.014703
52:50.0	-46.688	-66.104	414.950286	0.027994	0.080681	-0.014941
53:00.0	-46.405	-65.301	414.799615	0.028618	0.079806	-0.015174
53:10.0	-46.115	-64.507	414.646644	0.029229	0.07893	-0.015401
53:20.0	-45.82	-63.722	414.491433	0.029828	0.078054	-0.015622
53:30.0	-45.518	-62.946	414.334044	0.030415	0.07718	-0.015836
53:40.0	-45.211	-62.179	414.17454	0.030989	0.076307	-0.016045
53:50.0	-44.898	-61.42	414.012984	0.031551	0.075438	-0.016246
54:00.0	-44.58	-60.67	413.849443	0.032101	0.074572	-0.016441
54:10.0	-44.256	-59.928	413.683981	0.03264	0.073711	-0.01663
54:20.0	-43.926	-59.195	413.516667	0.033166	0.072855	-0.016812
54:30.0	-43.592	-58.471	413.347568	0.033681	0.072005	-0.016987
54:40.0	-43.252	-57.755	413.176754	0.034185	0.071162	-0.017154
54:50.0	-42.908	-57.048	413.004295	0.034677	0.070325	-0.017315
55:00.0	-42.558	-56.349	412.830261	0.035158	0.069497	-0.017469
55:10.0	-42.204	-55.658	412.654726	0.035628	0.068677	-0.017616
55:20.0	-41.845	-54.975	412.47776	0.036087	0.067866	-0.017755
55:30.0	-41.482	-54.301	412.299438	0.036536	0.067064	-0.017887
55:40.0	-41.114	-53.634	412.119834	0.036974	0.066271	-0.018011
55:50.0	-40.742	-52.975	411.939023	0.037402	0.065489	-0.018128
56:00.0	-40.365	-52.324	411.757081	0.037819	0.064716	-0.018237
56:10.0	-39.985	-51.681	411.574083	0.038227	0.063955	-0.018339
56:20.0	-39.6	-51.045	411.390108	0.038625	0.063203	-0.018432
56:30.0	-39.212	-50.417	411.205231	0.039014	0.062463	-0.018519
56:40.0	-38.819	-49.796	411.019532	0.039393	0.061734	-0.018597
56:50.0	-38.423	-49.182	410.833088	0.039762	0.061017	-0.018667
57:00.0	-38.024	-48.576	410.645979	0.040123	0.06031	-0.01873
57:10.0	-37.62	-47.976	410.458284	0.040475	0.059616	-0.018784
57:20.0	-37.214	-47.384	410.270083	0.040819	0.058933	-0.018831
57:30.0	-36.803	-46.798	410.081456	0.041154	0.058261	-0.018869
57:40.0	-36.39	-46.219	409.892484	0.04148	0.057602	-0.0189
57:50.0	-35.973	-45.646	409.703247	0.041799	0.056954	-0.018922
58:00.0	-35.553	-45.08	409.513826	0.042109	0.056318	-0.018937
58:10.0	-35.13	-44.52	409.324302	0.042412	0.055694	-0.018943
58:20.0	-34.704	-43.966	409.134757	0.042707	0.055082	-0.018941
58:30.0	-34.275	-43.418	408.945272	0.042995	0.054481	-0.018931
58:40.0	-33.844	-42.877	408.755929	0.043275	0.053892	-0.018913
58:50.0	-33.409	-42.341	408.566809	0.043548	0.053315	-0.018886
59:00.0	-32.972	-41.81	408.377994	0.043815	0.05275	-0.018852
59:10.0	-32.532	-41.286	408.189564	0.044074	0.052196	-0.018809
59:20.0	-32.09	-40.767	408.001603	0.044327	0.051654	-0.018758
59:30.0	-31.645	-40.253	407.81419	0.044573	0.051123	-0.018699
59:40.0	-31.198	-39.745	407.627407	0.044813	0.050603	-0.018632
59:50.0	-30.748	-39.241	407.441335	0.045047	0.050095	-0.018557
00:00.0	-30.296	-38.743	407.256055	0.045274	0.049598	-0.018474
00:10.0	-29.842	-38.25	407.071646	0.045496	0.049112	-0.018383
00:20.0	-29.386	-37.761	406.88819	0.045711	0.048637	-0.018284
00:30.0	-28.927	-37.277	406.705765	0.045921	0.048172	-0.018177
00:40.0	-28.467	-36.798	406.524452	0.046125	0.047718	-0.018062
00:50.0	-28.004	-36.323	406.344328	0.046324	0.047275	-0.017939
01:00.0	-27.539	-35.853	406.165472	0.046518	0.046843	-0.017808
01:10.0	-27.073	-35.387	405.987963	0.046706	0.04642	-0.01767
01:20.0	-26.605	-34.925	405.811877	0.046889	0.046008	-0.017524
01:30.0	-26.134	-34.467	405.637291	0.047067	0.045606	-0.01737
01:40.0	-25.663	-34.013	405.464281	0.04724	0.045214	-0.017209
01:50.0	-25.189	-33.563	405.292923	0.047408	0.044832	-0.01704
02:00.0	-24.714	-33.117	405.123292	0.047572	0.044459	-0.016864
02:10.0	-24.237	-32.674	404.95546	0.047731	0.044096	-0.01668
02:20.0	-23.758	-32.235	404.789502	0.047885	0.043743	-0.016489
02:30.0	-23.278	-31.8	404.62549	0.048035	0.043399	-0.016291
02:40.0	-22.797	-31.367	404.463495	0.048181	0.043064	-0.016086
02:50.0	-22.314	-30.939	404.303588	0.048322	0.042739	-0.015874
03:00.0	-21.83	-30.513	404.145838	0.048459	0.042422	-0.015655
03:10.0	-21.344	-30.091	403.990315	0.048592	0.042114	-0.015429
03:20.0	-20.857	-29.671	403.837086	0.048721	0.041815	-0.015196
03:30.0	-20.369	-29.255	403.686217	0.048846	0.041525	-0.014957
03:40.0	-19.879	-28.841	403.537775	0.048967	0.041244	-0.014711
03:50.0	-19.389	-28.43	403.391823	0.049084	0.04097	-0.014459
04:00.0	-18.897	-28.022	403.248426	0.049197	0.040706	-0.014201
04:10.0	-18.404	-27.617	403.107645	0.049307	0.040449	-0.013936
04:20.0	-17.91	-27.214	402.969541	0.049413	0.040201	-0.013666
04:30.0	-17.415	-26.813	402.834175	0.049515	0.03996	-0.013389
04:40.0	-16.919	-26.415	402.701605	0.049614	0.039728	-0.013107
04:50.0	-16.422	-26.019	402.571888	0.04971	0.039503	-0.012819
05:00.0	-15.924	-25.625	402.44508	0.049802	0.039286	-0.012526
05:10.0	-15.425	-25.234	402.321236	0.04989	0.039077	-0.012227
05:20.0	-14.926	-24.844	402.200409	0.049976	0.038876	-0.011923
05:30.0	-14.425	-24.457	402.08265	0.050058	0.038682	-0.011613
05:40.0	-13.924	-24.071	401.968012	0.050137	0.038496	-0.011299
05:50.0	-13.422	-23.687	401.856542	0.050212	0.038317	-0.01098
06:00.0	-12.919	-23.305	401.748287	0.050285	0.038145	-0.010656
06:10.0	-12.415	-22.925	401.643295	0.050354	0.03798	-0.010328
06:20.0	-11.911	-22.546	401.54161	0.050421	0.037823	-0.009996
06:30.0	-11.406	-22.169	401.443274	0.050484	0.037672	-0.009659
06:40.0	-10.9	-21.793	401.348329	0.050544	0.037529	-0.009318
06:50.0	-10.394	-21.419	401.256815	0.050602	0.037393	-0.008973
07:00.0	-9.888	-21.046	401.16877	0.050656	0.037263	-0.008625
07:10.0	-9.38	-20.674	401.084231	0.050708	0.037141	-0.008272
07:20.0	-8.873	-20.303	401.003233	0.050757	0.037025	-0.007917
07:30.0	-8.364	-19.934	400.925809	0.050802	0.036916	-0.007558
07:40.0	-7.856	-19.565	400.851992	0.050845	0.036814	-0.007196
07:50.0	-7.347	-19.198	400.781809	0.050886	0.036718	-0.006832
08:00.0	-6.837	-18.832	400.715291	0.050923	0.036629	-0.006464
08:10.0	-6.327	-18.466	400.652464	0.050958	0.036547	-0.006094
08:20.0	-5.817	-18.101	400.593353	0.05099	0.036471	-0.005721
08:30.0	-5.307	-17.737	400.53798	0.051019	0.036401	-0.005347
08:40.0	-4.796	-17.374	400.486367	0.051045	0.036338	-0.00497
08:50.0	-4.285	-17.011	400.438533	0.051069	0.036282	-0.004591
09:00.0	-3.774	-16.649	400.394498	0.05109	0.036232	-0.004211
09:10.0	-3.263	-16.287	400.354275	0.051108	0.036188	-0.003829
09:20.0	-2.751	-15.925	400.31788	0.051124	0.036151	-0.003446
09:30.0	-2.239	-15.564	400.285326	0.051137	0.03612	-0.003062
09:40.0	-1.728	-15.203	400.256622	0.051148	0.036096	-0.002676
09:50.0	-1.216	-14.843	400.231778	0.051156	0.036078	-0.00229
10:00.0	-0.704	-14.482	400.2108	0.051161	0.036066	-0.001904
10:10.0	-0.192	-14.122	400.193694	0.051163	0.036061	-0.001517
10:20.0	0.32	-13.762	400.180463	0.051163	0.036062	-0.001129
10:30.0	0.832	-13.401	400.17111	0.05116	0.036069	-0.000742
10:40.0	1.344	-13.041	400.165632	0.051155	0.036083	-0.000355
10:50.0	1.856	-12.68	400.164029	0.051147	0.036103	0.000033
11:00.0	2.368	-12.319	400.166297	0.051136	0.036129	0.000419
11:10.0	2.88	-11.958	400.17243	0.051123	0.036162	0.000805
11:20.0	3.391	-11.596	400.18242	0.051107	0.036201	0.00119
11:30.0	3.903	-11.234	400.196258	0.051088	0.036246	0.001574
11:40.0	4.414	-10.872	400.213933	0.051067	0.036298	0.001957
11:50.0	4.925	-10.509	400.235432	0.051043	0.036357	0.002338
12:00.0	5.436	-10.145	400.260741	0.051016	0.036422	0.002718
12:10.0	5.946	-9.781	400.289843	0.050987	0.036493	0.003096
12:20.0	6.456	-9.416	400.322719	0.050954	0.036571	0.003473
12:30.0	6.966	-9.05	400.35935	0.050919	0.036655	0.003847
12:40.0	7.475	-8.683	400.399714	0.050882	0.036746	0.004219
12:50.0	7.984	-8.316	400.443788	0.050841	0.036844	0.004588
13:00.0	8.493	-7.947	400.491546	0.050798	0.036948	0.004955
13:10.0	9.001	-7.577	400.542962	0.050752	0.037059	0.005319
13:20.0	9.509	-7.206	400.598006	0.050703	0.037177	0.00568
13:30.0	10.016	-6.834	400.656649	0.050651	0.037302	0.006038
13:40.0	10.522	-6.461	400.718859	0.050596	0.037433	0.006393
13:50.0	11.028	-6.086	400.784601	0.050538	0.037572	0.006744
14:00.0	11.534	-5.71	400.853842	0.050478	0.037717	0.007092
14:10.0	12.039	-5.332	400.926544	0.050414	0.03787	0.007436
14:20.0	12.543	-4.953	401.002668	0.050347	0.03803	0.007776
14:30.0	13.047	-4.572	401.082175	0.050277	0.038196	0.008112
14:40.0	13.549	-4.189	401.165024	0.050204	0.03837	0.008444
14:50.0	14.051	-3.805	401.25117	0.050128	0.038552	0.008771
15:00.0	14.553	-3.419	401.34057	0.050049	0.038741	0.009094
15:10.0	15.053	-3.031	401.433178	0.049966	0.038937	0.009412
15:20.0	15.553	-2.641	401.528945	0.04988	0.039141	0.009726
15:30.0	16.051	-2.248	401.627824	0.049791	0.039352	0.010034
15:40.0	16.549	-1.854	401.729764	0.049698	0.039571	0.010337
15:50.0	17.046	-1.457	401.834713	0.049602	0.039798	0.010636
16:00.0	17.542	-1.059	401.942618	0.049503	0.040033	0.010928
16:10.0	18.037	-0.657	402.053425	0.0494	0.040276	0.011216
16:20.0	18.531	-0.253	402.167079	0.049293	0.040527	0.011497
16:30.0	19.024	0.153	402.283521	0.049183	0.040786	0.011773
16:40.0	19.515	0.562	402.402694	0.049069	0.041054	0.012043
16:50.0	20.006	0.973	402.52454	0.048951	0.041329	0.012307
17:00.0	20.495	1.388	402.648996	0.048829	0.041614	0.012565
17:10.0	20.983	1.805	402.776002	0.048704	0.041907	0.012817
17:20.0	21.47	2.226	402.905494	0.048574	0.042208	0.013062
17:30.0	21.955	2.649	403.03741	0.04844	0.042519	0.013301
17:40.0	22.439	3.076	403.171683	0.048302	0.042839	0.013533
17:50.0	22.922	3.505	403.308249	0.04816	0.043167	0.013759
18:00.0	23.403	3.939	403.44704	0.048014	0.043505	0.013978
18:10.0	23.883	4.375	403.587988	0.047863	0.043852	0.01419
18:20.0	24.361	4.815	403.731025	0.047708	0.044208	0.014395
18:30.0	24.838	5.259	403.87608	0.047548	0.044574	0.014594
18:40.0	25.313	5.706	404.023085	0.047383	0.04495	0.014785
18:50.0	25.786	6.158	404.171966	0.047214	0.045335	0.014969
19:00.0	26.258	6.613	404.322653	0.04704	0.045731	0.015146
19:10.0	26.728	7.072	404.475073	0.046861	0.046136	0.015315
19:20.0	27.196	7.535	404.629151	0.046676	0.046551	0.015477
19:30.0	27.662	8.003	404.784815	0.046487	0.046977	0.015632
19:40.0	28.126	8.474	404.941989	0.046292	0.047413	0.015779
19:50.0	28.589	8.951	405.100598	0.046092	0.04786	0.015919
20:00.0	29.049	9.431	405.260567	0.045886	0.048317	0.016051
20:10.0	29.507	9.917	405.421818	0.045675	0.048785	0.016175
20:20.0	29.963	10.407	405.584276	0.045458	0.049264	0.016292
20:30.0	30.417	10.902	405.747863	0.045235	0.049754	0.016401
20:40.0	30.868	11.401	405.912502	0.045006	0.050255	0.016502
20:50.0	31.318	11.906	406.078114	0.044771	0.050767	0.016596
21:00.0	31.765	12.417	406.244622	0.044529	0.051291	0.016681
21:10.0	32.209	12.932	406.411947	0.044281	0.051825	0.016759
21:20.0	32.651	13.453	406.58001	0.044027	0.052372	0.016829
21:30.0	33.09	13.979	406.748732	0.043766	0.052929	0.016891
21:40.0	33.527	14.511	406.918035	0.043497	0.053499	0.016945
21:50.0	33.961	15.049	407.08784	0.043222	0.05408	0.016991
22:00.0	34.392	15.593	407.258066	0.04294	0.054673	0.017029
22:10.0	34.82	16.142	407.428636	0.04265	0.055277	0.01706
22:20.0	35.246	16.698	407.599469	0.042353	0.055894	0.017082
22:30.0	35.668	17.26	407.770487	0.042048	0.056522	0.017097
22:40.0	36.087	17.828	407.941611	0.041735	0.057162	0.017103
22:50.0	36.503	18.403	408.112761	0.041414	0.057814	0.017102
23:00.0	36.916	18.984	408.283859	0.041085	0.058478	0.017093
23:10.0	37.326	19.572	408.454827	0.040748	0.059154	0.017076
23:20.0	37.732	20.167	408.625586	0.040402	0.059841	0.017051
23:30.0	38.134	20.769	408.796058	0.040047	0.06054	0.017019
23:40.0	38.533	21.378	408.966166	0.039684	0.061251	0.016979
23:50.0	38.928	21.994	409.135832	0.039311	0.061972	0.016931
24:00.0	39.32	22.617	409.304979	0.038929	0.062706	0.016875
24:10.0	39.708	23.248	409.473532	0.038538	0.06345	0.016812
24:20.0	40.091	23.886	409.641413	0.038137	0.064206	0.016741
24:30.0	40.471	24.532	409.808548	0.037726	0.064972	0.016663
24:40.0	40.846	25.186	409.974861	0.037305	0.065748	0.016577
24:50.0	41.218	25.847	410.140279	0.036874	0.066535	0.016484
25:00.0	41.584	26.516	410.304728	0.036433	0.067331	0.016383
25:10.0	41.947	27.194	410.468135	0.035981	0.068137	0.016275
25:20.0	42.304	27.879	410.630426	0.035518	0.068952	0.016161
25:30.0	42.658	28.573	410.791532	0.035045	0.069776	0.016038
25:40.0	43.006	29.274	410.951381	0.03456	0.070608	0.015909
25:50.0	43.349	29.985	411.109903	0.034064	0.071447	0.015773
26:00.0	43.688	30.703	411.267029	0.033557	0.072294	0.01563
26:10.0	44.021	31.431	411.42269	0.033038	0.073147	0.015481
26:20.0	44.349	32.166	411.576819	0.032508	0.074006	0.015324
26:30.0	44.672	32.911	411.729351	0.031965	0.07487	0.015161
26:40.0	44.989	33.664	411.880218	0.031411	0.075738	0.014992
26:50.0	45.3	34.426	412.029358	0.030845	0.07661	0.014816
27:00.0	45.606	35.196	412.176706	0.030266	0.077485	0.014634
27:10.0	45.906	35.976	412.322199	0.029676	0.078361	0.014446
27:20.0	46.2	36.764	412.465778	0.029073	0.079239	0.014251
27:30.0	46.488	37.56	412.60738	0.028457	0.080115	0.014051
27:40.0	46.769	38.366	412.746949	0.027829	0.080991	0.013845
27:50.0	47.045	39.18	412.884425	0.027189	0.081865	0.013633
28:00.0	47.314	40.004	413.019751	0.026535	0.082734	0.013415
28:10.0	47.576	40.835	413.152873	0.02587	0.083599	0.013192
28:20.0	47.831	41.676	413.283737	0.025192	0.084458	0.012964
28:30.0	48.08	42.525	413.412288	0.024501	0.085309	0.01273
28:40.0	48.322	43.382	413.538477	0.023798	0.086152	0.012492
28:50.0	48.556	44.248	413.662252	0.023082	0.086985	0.012248
29:00.0	48.784	45.122	413.783565	0.022355	0.087806	0.012
29:10.0	49.004	46.004	413.902367	0.021615	0.088613	0.011747
29:20.0	49.216	46.895	414.018614	0.020863	0.089406	0.011489
29:30.0	49.421	47.793	414.132259	0.020099	0.090183	0.011227
29:40.0	49.619	48.698	414.243261	0.019324	0.090943	0.010961
29:50.0	49.808	49.612	414.351577	0.018537	0.091683	0.01069
30:00.0	49.99	50.532	414.457166	0.01774	0.092402	0.010416
30:10.0	50.163	51.46	414.55999	0.016931	0.093099	0.010138
30:20.0	50.328	52.395	414.660012	0.016112	0.093771	0.009856
30:30.0	50.485	53.336	414.757195	0.015283	0.094418	0.00957
30:40.0	50.634	54.283	414.851506	0.014444	0.095038	0.009282
30:50.0	50.775	55.237	414.942911	0.013595	0.09563	0.00899
31:00.0	50.906	56.196	415.03138	0.012738	0.096191	0.008695
31:10.0	51.029	57.161	415.116882	0.011872	0.096721	0.008397
31:20.0	51.144	58.131	415.199391	0.010998	0.097218	0.008097
31:30.0	51.25	59.106	415.278879	0.010117	0.09768	0.007794
31:40.0	51.346	60.085	415.355323	0.009229	0.098108	0.007488
31:50.0	51.434	61.068	415.428698	0.008334	0.098498	0.007181
32:00.0	51.513	62.055	415.498983	0.007433	0.098851	0.006871
32:10.0	51.583	63.045	415.566159	0.006527	0.099165	0.006559
32:20.0	51.644	64.039	415.630207	0.005617	0.099439	0.006246
32:30.0	51.695	65.034	415.691111	0.004702	0.099673	0.005931
32:40.0	51.738	66.032	415.748857	0.003784	0.099866	0.005615
32:50.0	51.771	67.032	415.80343	0.002863	0.100018	0.005297
33:00.0	51.795	68.033	415.85482	0.001941	0.100127	0.004978
33:10.0	51.81	69.035	415.903017	0.001017	0.100194	0.004659
33:20.0	51.816	70.037	415.948012	0.000092	0.100218	0.004339
33:30.0	51.812	71.04	415.9898	-0.000833	0.1002	0.004018
33:40.0	51.799	72.042	416.028375	-0.001758	0.100139	0.003697
33:50.0	51.777	73.043	416.063734	-0.00268	0.100035	0.003375
34:00.0	51.745	74.043	416.095877	-0.003601	0.09989	0.003054
34:10.0	51.705	75.041	416.124804	-0.00452	0.099702	0.002733
34:20.0	51.655	76.037	416.150516	-0.005435	0.099474	0.002412
34:30.0	51.596	77.031	416.173018	-0.006346	0.099205	0.002091
34:40.0	51.528	78.021	416.192314	-0.007252	0.098896	0.001771
34:50.0	51.451	79.009	416.208412	-0.008153	0.098548	0.001452
35:00.0	51.365	79.993	416.221321	-0.009049	0.098163	0.001134
35:10.0	51.27	80.972	416.23105	-0.009938	0.09774	0.000817
35:20.0	51.166	81.948	416.237613	-0.01082	0.097283	0.000501
35:30.0	51.053	82.918	416.241023	-0.011694	0.09679	0.000187
35:40.0	50.932	83.884	416.241294	-0.012561	0.096265	-0.000126
35:50.0	50.802	84.844	416.238445	-0.013419	0.095708	-0.000437
36:00.0	50.663	85.798	416.232493	-0.014268	0.09512	-0.000746
36:10.0	50.516	86.747	416.223459	-0.015108	0.094504	-0.001053
36:20.0	50.361	87.689	416.211364	-0.015938	0.09386	-0.001358
36:30.0	50.197	88.624	416.196233	-0.016758	0.093191	-0.00166
36:40.0	50.025	89.553	416.178089	-0.017567	0.092497	-0.00196
36:50.0	49.846	90.474	416.15696	-0.018366	0.091781	-0.002257
37:00.0	49.658	91.389	416.132872	-0.019154	0.091043	-0.002551
37:10.0	49.462	92.295	416.105857	-0.01993	0.090286	-0.002842
37:20.0	49.259	93.195	416.075944	-0.020695	0.089511	-0.00313
37:30.0	49.048	94.086	416.043167	-0.021447	0.08872	-0.003414
37:40.0	48.83	94.969	416.007559	-0.022188	0.087914	-0.003695
37:50.0	48.604	95.844	415.969156	-0.022917	0.087095	-0.003973
38:00.0	48.371	96.711	415.927994	-0.023634	0.086263	-0.004247
38:10.0	48.131	97.57	415.884112	-0.024338	0.085422	-0.004516
38:20.0	47.884	98.42	415.837549	-0.025029	0.084571	-0.004782
38:30.0	47.63	99.262	415.788346	-0.025709	0.083713	-0.005044
38:40.0	47.369	100.094	415.736547	-0.026375	0.082848	-0.005301
38:50.0	47.102	100.919	415.682193	-0.027029	0.081979	-0.005554
39:00.0	46.829	101.734	415.625331	-0.027671	0.081106	-0.005803
39:10.0	46.548	102.541	415.566006	-0.0283	0.08023	-0.006046
39:20.0	46.262	103.339	415.504266	-0.028916	0.079353	-0.006285
39:30.0	45.97	104.128	415.44016	-0.02952	0.078475	-0.006519
39:40.0	45.671	104.909	415.373737	-0.030112	0.077598	-0.006748
39:50.0	45.367	105.68	415.305048	-0.030691	0.076723	-0.006972
40:00.0	45.057	106.443	415.234146	-0.031258	0.07585	-0.007191
40:10.0	44.741	107.197	415.161084	-0.031813	0.074981	-0.007404
40:20.0	44.42	107.943	415.085916	-0.032356	0.074116	-0.007611
40:30.0	44.094	108.68	415.008697	-0.032888	0.073255	-0.007814
40:40.0	43.762	109.408	414.929484	-0.033407	0.072401	-0.00801
40:50.0	43.425	110.128	414.848334	-0.033915	0.071553	-0.008201
41:00.0	43.083	110.839	414.765306	-0.034412	0.070712	-0.008385
41:10.0	42.736	111.542	414.680459	-0.034897	0.069879	-0.008564
41:20.0	42.385	112.237	414.593852	-0.035371	0.069053	-0.008737
41:30.0	42.029	112.923	414.505548	-0.035834	0.068237	-0.008903
41:40.0	41.668	113.601	414.415607	-0.036287	0.067429	-0.009064
41:50.0	41.302	114.272	414.324093	-0.036729	0.066631	-0.009218
42:00.0	40.933	114.934	414.231069	-0.03716	0.065842	-0.009366
42:10.0	40.559	115.589	414.136598	-0.037582	0.065064	-0.009507
42:20.0	40.18	116.235	414.040746	-0.037993	0.064296	-0.009642
42:30.0	39.798	116.874	413.943579	-0.038394	0.063538	-0.00977
42:40.0	39.412	117.506	413.845161	-0.038786	0.062792	-0.009891
42:50.0	39.022	118.13	413.745561	-0.039168	0.062057	-0.010006
